Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	stationaryDist[1]	stationaryDist[2]	tree_length
9036	-293.8977	-377.4968	83.59905	0.0397706	0.0135191	0.0207721	0.112547	0.00489261	0.00197883	0.0874895	0.0272391	0.0111133	0.00462006	0.0200191	0.000137256	0.011572	0.0307468	0.00615832	0.0112026	0.0532398	0.00309676	0.0101916	0.00499001	6.47861e-05	0.0148218	0.00371889	0.00751163	0.014799	0.000389477	0.00935771	0.0201337	0.0130439	0.00317298	0.0509647	1.66815e-05	0.000918359	0.00640026	0.013341	0.00614917	0.00537369	0.000119235	0.00914276	0.0138	0.0391401	0.0124264	0.0524492	0.00437459	0.168445	0.0628156	0.0133162	0.0308514	0.0137375	0.00795436	0.102947	0.0325823	0.00165834	0.0484107	0.00288023	0.0156558	0.0471786	1.195515	0.8044852	0.129053	0.3684	0.732318	1.36553	2.71444	7.74873	1.480504	0.6729195	0.0300074	0.0102003	0.0156728	0.0849179	0.00369153	0.00149305	0.0660119	0.0205522	0.00838513	0.00348589	0.0151046	0.000103561	0.0087312	0.0231988	0.00464653	0.00845249	0.0401701	0.00233654	0.00768971	0.00376503	4.88819e-05	0.0111832	0.00280595	0.00566762	0.0111661	0.000293865	0.00706051	0.0151911	0.00984177	0.00239405	0.0384535	1.25864e-05	0.000692913	0.00482907	0.0100659	0.00463962	0.00405452	8.99643e-05	0.00689832	0.0104122	0.0295317	0.00937587	0.0395736	0.00330068	0.127094	0.0473951	0.0100472	0.0232777	0.0103651	0.00600166	0.077675	0.0245837	0.00125124	0.0365265	0.00217317	0.0118125	0.0355968	0.402243	0.597757	1.32536
9072	-306.9559	-391.099	84.14318	0.00831108	0.0294353	0.00358242	0.0319158	0.000963039	0.0375249	0.0251385	0.0632764	0.0283185	0.00568713	0.0328671	0.00388323	0.00728842	0.0253765	0.00622414	0.00179321	0.0537831	0.00578291	0.0378839	0.000466529	0.000491306	0.00509231	0.00276197	0.0243961	0.00642566	0.0159198	0.00717221	0.00255544	0.00787903	0.00455011	0.0060287	1.37329e-05	0.0309035	0.0144845	0.022793	0.0401604	0.00754546	0.0415233	0.0118305	0.00216218	0.0525729	0.0120643	0.030213	0.020424	0.115209	0.00323135	0.0021204	0.000991695	0.0419699	0.00438132	0.0544073	0.0125358	0.0329198	0.00751083	0.0024135	0.00395247	0.0443317	1.290522	0.7094784	0.149992	0.396429	0.749264	1.33464	2.52252	6.66704	1.371789	0.5497609	0.00751835	0.0266276	0.00324072	0.0288716	0.000871181	0.0339457	0.0227407	0.0572409	0.0256174	0.00514467	0.0297322	0.00351284	0.00659323	0.022956	0.00563046	0.00162217	0.0486531	0.00523132	0.0342705	0.00042203	0.000444444	0.00460659	0.00249852	0.0220692	0.00581276	0.0144013	0.00648811	0.0023117	0.00712751	0.0041161	0.00545367	1.2423e-05	0.0279558	0.0131029	0.0206189	0.0363298	0.00682575	0.0375627	0.0107021	0.00195594	0.0475583	0.0109135	0.0273312	0.0184759	0.10422	0.00292314	0.00191815	0.000897105	0.0379667	0.00396342	0.0492177	0.0113401	0.0297798	0.00679443	0.00218329	0.00357548	0.0401032	0.354739	0.645261	1.10544
9108	-298.714	-383.2813	84.56728	0.00164931	0.0512874	0.00349531	0.045004	0.00129083	0.00120881	0.00250715	0.0335588	0.0182632	0.0295482	0.0184903	0.00953722	0.0142361	0.0193419	0.0493979	0.000482503	0.0145266	0.00541989	0.0292817	0.00189459	0.0066485	0.009783	0.00135863	0.00268416	0.00899173	0.000592795	0.00469816	0.0196347	0.0091223	0.00278191	0.000317687	0.000180457	0.0336717	0.00500844	0.0113404	0.0274722	0.00414217	0.00807736	0.0115468	0.00221555	0.0565692	0.0149354	0.00935837	0.0026335	0.0889545	0.0143722	0.00139837	0.0241253	0.0272606	0.00110589	0.0103295	0.00375699	0.0258581	0.029593	0.0212763	0.00223719	0.0722479	1.433011	0.566989	0.145254	0.390273	0.745615	1.34118	2.56231	6.88447	1.394994	0.3956627	0.00177976	0.0553439	0.00377177	0.0485636	0.00139293	0.00130443	0.00270545	0.0362131	0.0197077	0.0318853	0.0199528	0.0102916	0.0153621	0.0208717	0.053305	0.000520666	0.0156756	0.00584857	0.0315977	0.00204444	0.00717437	0.0105568	0.00146609	0.00289646	0.00970293	0.000639682	0.00506976	0.0211877	0.00984383	0.00300194	0.000342815	0.00019473	0.0363349	0.00540459	0.0122374	0.0296451	0.00446979	0.00871624	0.0124601	0.00239079	0.0610435	0.0161167	0.0100986	0.00284179	0.0959904	0.0155089	0.00150897	0.0260335	0.0294168	0.00119337	0.0111465	0.00405415	0.0279033	0.0319337	0.0229591	0.00241414	0.0779624	0.283494	0.716506	0.9267025
9144	-300.8757	-382.5626	81.6869	0.0159	0.132734	0.0710157	0.014523	0.0341138	0.00755111	0.00898587	0.0755032	0.00325375	0.000338177	0.0328377	0.00661709	0.00961429	0.00317036	0.000346103	0.00187565	0.0355224	0.00167494	0.0248687	0.0103041	0.0219464	0.00225356	0.0135509	0.00654761	0.00635607	0.0103123	0.00228839	0.0447977	0.0161403	0.0113675	0.0624055	0.0442531	0.0352521	0.0139564	0.00811864	0.0179628	0.00870512	0.0118904	0.0260177	0.000451305	0.152749	0.00199792	0.0717286	0.096604	0.00334526	0.00663082	0.0289394	0.0119441	0.0010244	0.0218875	0.0137842	0.00424984	0.0836744	0.0106814	0.00822028	0.006015	0.00736736	0.371482	1.628518	0.193287	0.44862	0.77874	1.28413	2.22906	5.17366	1.188422	4.38384	0.0114705	0.0957563	0.0512317	0.0104771	0.0246102	0.00544747	0.00648253	0.054469	0.0023473	0.000243966	0.0236896	0.00477366	0.00693588	0.00228714	0.000249684	0.00135312	0.0256263	0.00120833	0.0179406	0.0074335	0.0158324	0.00162575	0.00977577	0.00472353	0.00458535	0.0074394	0.00165087	0.0323177	0.0116438	0.00820065	0.0450202	0.0319248	0.0254313	0.0100684	0.0058569	0.0129586	0.00628	0.00857791	0.0187695	0.000325578	0.110195	0.00144133	0.051746	0.0696915	0.00241332	0.00478356	0.0208773	0.00861666	0.000739013	0.01579	0.00994408	0.00306589	0.0603639	0.00770568	0.00593022	0.0043393	0.00531492	0.814259	0.185741	1.386167
9180	-296.7549	-379.6369	82.88205	0.0183928	0.0901135	0.0516301	0.0300548	0.0122896	0.0250727	0.00341126	0.0387589	0.00367458	0.00528932	0.0356769	0.000477906	0.0084505	0.00213895	0.00425816	0.00125713	0.0176402	0.003638	0.0222896	0.00256752	0.0286663	0.018807	0.0198846	0.00117365	0.00657731	0.0122519	0.0165608	0.0224794	0.0142794	0.0109178	0.0347476	0.0109714	0.0133232	0.0211126	0.0289383	0.00591758	0.00230547	0.024629	0.0212877	0.000245909	0.0952943	0.000364654	0.078991	0.0344254	0.00781994	0.0129928	0.0128474	0.0078335	0.0151401	0.0131538	0.00493721	0.010284	0.0173936	0.000414548	0.0025714	0.0124607	0.0158626	0.8823763	1.117624	0.0711392	0.275531	0.668873	1.49505	3.62935	14.057	1.911156	1.266607	0.0177718	0.0870707	0.0498868	0.02904	0.0118747	0.0242261	0.00329608	0.0374501	0.0035505	0.00511072	0.0344722	0.000461769	0.00816516	0.00206672	0.00411438	0.00121469	0.0170446	0.00351516	0.021537	0.00248082	0.0276983	0.0181719	0.0192132	0.00113402	0.00635522	0.0118382	0.0160016	0.0217204	0.0137972	0.0105491	0.0335743	0.010601	0.0128733	0.0203997	0.0279612	0.00571777	0.00222762	0.0237974	0.0205689	0.000237605	0.0920766	0.000352341	0.0763237	0.033263	0.00755589	0.0125541	0.0124136	0.00756899	0.0146289	0.0127096	0.0047705	0.00993675	0.0168063	0.00040055	0.00248457	0.0120399	0.015327	0.558812	0.441188	1.034946
9216	-296.8449	-380.2164	83.37151	0.0968093	0.0807581	0.00685312	0.0299893	0.0133374	0.00608778	0.00814894	0.0463026	0.00995617	0.00475733	0.0491242	0.00835398	0.0299861	0.0699114	0.00418554	0.0105433	0.00900835	0.00866413	0.0641721	0.0281596	0.0219713	0.0137313	0.00981171	0.0146252	0.00578918	0.000309779	0.00097424	0.0646114	0.00378564	0.00365895	0.00906987	0.0063082	0.0171726	0.00627891	0.0941514	0.0335408	0.0285305	0.0155254	0.056614	0.0107996	0.0404856	0.0369484	0.0140704	0.0233226	0.114938	0.0130655	0.0134033	0.0168868	0.0312029	0.0429368	0.101119	0.0242049	0.0134453	0.0139903	0.0520828	0.0647581	0.0596821	1.199653	0.8003468	0.178702	0.431779	0.769499	1.29955	2.316	5.59591	1.245151	0.6671485	0.057662	0.0481015	0.00408188	0.0178624	0.0079441	0.00362603	0.0048537	0.027579	0.00593014	0.00283358	0.0292596	0.00497583	0.0178604	0.0416409	0.00249301	0.00627987	0.00536559	0.00516056	0.0382224	0.0167725	0.0130866	0.0081787	0.00584409	0.00871111	0.00344818	0.000184512	0.000580281	0.0384841	0.00225482	0.00217936	0.00540223	0.00375732	0.0102284	0.00373987	0.0560788	0.0199777	0.0169935	0.00924732	0.0337207	0.00643253	0.0241142	0.0220074	0.00838065	0.0138915	0.06846	0.00778213	0.00798331	0.0100582	0.0185852	0.0255742	0.0602287	0.014417	0.00800834	0.00833293	0.0310218	0.0385715	0.0355481	0.400173	0.599827	1.678911
9252	-304.0789	-387.5424	83.46356	0.0477758	0.00193493	0.00595504	0.0488716	0.00720612	0.0158924	0.00143725	0.023069	0.00662316	0.0246463	0.0184836	0.0173553	0.00787431	0.0181643	0.00849357	0.012656	0.0143632	0.0104906	0.0155116	0.00100677	0.000752633	0.00587029	0.0311354	0.0146078	0.00410455	0.0070107	0.00774982	0.0245201	0.00599767	0.0157227	0.0221843	0.00659376	0.0114541	0.0170769	0.0124507	0.00709272	0.01407	0.0122491	0.0229782	0.0251047	0.0224966	0.0723586	0.012005	0.0180451	0.059241	0.0224098	0.00369207	0.0140845	0.00837011	0.0221303	0.0191558	0.00523988	0.00694532	0.0160109	0.0143574	0.0515794	0.0347377	1.040547	0.959453	0.0940588	0.315736	0.697908	1.43285	3.1672	10.6317	1.709216	0.9220661	0.0487808	0.00197564	0.00608032	0.0498997	0.00735771	0.0162268	0.00146749	0.0235543	0.00676249	0.0251648	0.0188724	0.0177204	0.00803997	0.0185464	0.00867225	0.0129222	0.0146653	0.0107113	0.0158379	0.00102795	0.000768466	0.00599379	0.0317904	0.0149151	0.0041909	0.00715819	0.00791285	0.0250359	0.00612384	0.0160535	0.022651	0.00673247	0.011695	0.0174362	0.0127127	0.00724193	0.014366	0.0125068	0.0234616	0.0256328	0.0229699	0.0738808	0.0122576	0.0184247	0.0604873	0.0228812	0.00376974	0.0143808	0.0085462	0.0225959	0.0195588	0.00535011	0.00709143	0.0163477	0.0146595	0.0526645	0.0354684	0.479727	0.520273	0.9793964
9288	-294.5206	-378.1862	83.66557	0.00614365	0.0207765	0.0113418	0.0116365	0.0111407	0.0130013	0.0155627	0.025933	0.00690978	0.0020004	0.0181783	0.0158081	0.00861202	0.00172883	0.0124858	0.00600599	0.012852	0.00445224	0.0354569	0.0200704	0.0117219	0.012424	0.0330778	0.00137509	0.00103311	0.0127311	5.7809e-05	0.00174295	0.00188152	0.00542704	0.0498818	0.0034776	0.00780595	0.00892534	0.00279759	0.00741136	0.0912466	0.00892611	0.0024099	0.0058394	0.045449	0.0159493	0.0411008	0.0294693	0.00359952	0.00239484	0.0141852	0.0123018	0.00192704	0.0102549	0.00740426	0.00148877	0.0521522	0.00505849	0.00141101	0.00799072	0.0372346	1.275292	0.7247076	0.0552788	0.243637	0.643687	1.55355	4.10447	18.0901	2.093549	0.5682677	0.00749534	0.0253476	0.0138372	0.0141967	0.0135918	0.0158618	0.0189867	0.0316387	0.00843003	0.00244052	0.0221778	0.0192861	0.0105068	0.0021092	0.0152329	0.00732739	0.0156796	0.00543179	0.0432579	0.0244862	0.0143009	0.0151575	0.0403554	0.00167763	0.00126041	0.0155321	7.05278e-05	0.00212642	0.00229548	0.00662106	0.0608564	0.00424272	0.00952336	0.010889	0.0034131	0.00904196	0.111322	0.01089	0.00294012	0.00712415	0.0554484	0.0194584	0.0501436	0.035953	0.00439146	0.00292174	0.0173062	0.0150083	0.00235102	0.0125111	0.0090333	0.00181631	0.0636264	0.00617143	0.00172146	0.00974878	0.0454267	0.362354	0.637646	0.819663
9324	-298.5159	-382.4663	83.9504	0.0104879	0.0932915	0.00721979	0.056255	0.00729509	0.0426533	0.0015534	0.0546157	0.00873562	0.0127147	0.039521	0.00742579	0.110623	0.0148031	0.0130744	0.00941957	0.0165136	0.012754	0.0530804	0.0131427	0.0102001	0.0112637	0.0150086	0.0111424	0.00124492	0.0499215	0.0326495	0.0676458	0.00421912	0.0264434	0.0273438	0.00496734	0.0134645	0.0533959	0.0192785	0.0123639	0.0341126	0.023947	0.0343128	0.0485772	0.00877692	0.061532	0.00341783	0.00897326	0.0610381	0.0560353	0.019572	0.009982	0.00634921	0.00680528	0.126868	0.000881648	0.019294	0.0586714	0.00210879	0.0226874	0.0434948	1.248044	0.7519561	0.303619	0.559153	0.834131	1.19885	1.78842	3.2936	0.8618841	0.6025077	0.00654197	0.0581919	0.00450345	0.0350898	0.00455042	0.0266056	0.000968953	0.0340673	0.00544897	0.007931	0.0246518	0.00463194	0.0690027	0.00923363	0.00815532	0.00587559	0.0103006	0.00795546	0.0331096	0.00819794	0.00636244	0.00702588	0.00936181	0.00695025	0.000776535	0.0311392	0.0203656	0.042195	0.00263174	0.0164944	0.0170561	0.00309845	0.00839866	0.0333064	0.0120253	0.00771214	0.0212782	0.0149373	0.0214031	0.0303007	0.00547473	0.0383815	0.00213192	0.0055972	0.0380734	0.0349528	0.0122083	0.00622641	0.00396041	0.00424489	0.0791358	0.00054994	0.0120349	0.0365971	0.00131539	0.0141516	0.0271305	0.375978	0.624022	1.60317
9360	-299.1227	-382.903	83.78026	0.02202	0.0524022	0.0631227	0.022279	0.0600643	0.00999678	0.0147655	0.0834462	0.0414506	0.0296002	0.0445248	0.0492863	0.0439057	0.0199237	0.01651	0.0245219	0.00287316	0.00650324	0.0467698	0.000738935	0.00763974	0.00978013	0.00522213	0.00835056	7.61918e-05	0.0147456	0.0329787	0.0528049	0.0229586	0.0116917	0.0171438	0.0194667	0.00828372	0.0178564	0.00627824	0.0105692	0.0409527	0.0237229	0.0272289	0.0387728	0.0135102	0.0276864	0.0111859	0.00560114	0.0437944	0.0353747	0.0321291	0.00831629	0.0014451	0.00901026	0.150409	0.0159744	0.00617899	0.0335293	0.00433563	0.0455039	0.0219242	1.381793	0.6182069	0.139438	0.382572	0.740993	1.34954	2.61389	7.17162	1.424541	0.4473947	0.0147081	0.0350016	0.0421623	0.0148811	0.0401194	0.00667726	0.00986251	0.0557372	0.0276865	0.0197712	0.0297399	0.0329203	0.0293264	0.0133079	0.0110277	0.0163792	0.0019191	0.00434378	0.0312395	0.000493565	0.0051029	0.00653255	0.00348807	0.00557769	5.08916e-05	0.00984922	0.0220278	0.0352706	0.015335	0.00780935	0.0114511	0.0130026	0.00553304	0.011927	0.00419349	0.0070596	0.027354	0.0158455	0.0181873	0.0258979	0.00902399	0.0184929	0.00747154	0.00374123	0.0292521	0.0236282	0.0214604	0.00555479	0.00096524	0.00601833	0.100465	0.01067	0.0041272	0.0223956	0.00289594	0.030394	0.0146441	0.309103	0.690897	1.497138
9396	-286.1376	-368.8137	82.67607	0.139935	0.0570061	0.0961802	0.0279441	0.00932402	0.000211783	0.021062	0.132476	0.0249062	0.00371959	0.0198302	0.0271705	0.0126562	0.0188366	0.0129277	0.0137136	0.0173084	0.0042693	0.0476154	0.012747	0.00497955	0.0174703	0.0324091	0.000530351	0.00545195	0.00448187	0.0105399	0.00295366	0.00730066	0.00207298	0.0938392	0.018882	0.00445823	0.00356317	0.00462235	0.00460201	0.0336005	0.00301583	0.0132323	0.0030971	0.0376979	0.010806	0.0521154	0.0409573	0.0264756	0.0147379	0.00960492	0.00817799	0.0254879	0.0249235	0.0199292	0.0147794	0.122021	0.0208284	0.0149988	0.0410516	0.0213204	0.7499627	1.250037	0.168262	0.419287	0.762484	1.3115	2.385	5.9431	1.288676	1.666799	0.094752	0.0385996	0.065125	0.0189213	0.00631342	0.000143401	0.0142614	0.0897012	0.0168643	0.00251859	0.0134273	0.0183975	0.00856972	0.0127545	0.0087535	0.00928565	0.0117198	0.0028908	0.032241	0.00863115	0.00337172	0.0118294	0.0219447	0.000359108	0.00369159	0.00303474	0.0071367	0.00199996	0.00494338	0.00140364	0.0635398	0.0127853	0.00301873	0.00241267	0.00312986	0.00311609	0.0227514	0.00204206	0.00895979	0.00209709	0.0255258	0.0073169	0.0352881	0.0277328	0.017927	0.00997927	0.00650362	0.00553743	0.0172582	0.016876	0.0134943	0.0100074	0.0826223	0.0141032	0.0101559	0.0277966	0.0144363	0.625019	0.374981	1.476856
9432	-293.5985	-377.2165	83.61801	0.00823359	0.0252083	0.00960058	0.0364799	0.0198647	0.00493028	0.00772237	0.0365269	0.0289558	0.00289737	0.0140447	0.0291844	0.0284798	0.0110522	0.00833453	0.00316598	0.00450317	0.000555819	0.0104094	0.0124429	0.0460422	0.00612695	0.00869162	0.0021218	0.0111858	0.00193629	0.00111004	0.00277984	0.010936	0.00744132	0.0159507	0.0163347	0.0015903	0.00129296	0.00498531	0.00372487	0.0614782	0.00904026	0.00324294	0.0116008	0.00535521	0.0255186	0.0461092	0.026712	0.0455219	0.00907209	0.00938732	0.0045927	0.02113	0.0082474	0.0133567	0.0158512	0.0271853	0.00604247	0.0203819	0.0517929	0.0106292	1.003395	0.9966049	0.113162	0.345531	0.717821	1.3931	2.8941	8.83691	1.575522	0.9932328	0.00938737	0.0287408	0.0109459	0.0415919	0.0226484	0.00562117	0.00880452	0.0416454	0.0330134	0.00330338	0.0160129	0.033274	0.0324707	0.0126009	0.00950246	0.00360963	0.00513421	0.000633707	0.0118681	0.0141866	0.0524942	0.00698552	0.0099096	0.00241913	0.0127533	0.00220762	0.00126559	0.00316938	0.0124685	0.00848408	0.0181859	0.0186237	0.00181316	0.00147414	0.00568391	0.00424685	0.0700933	0.0103071	0.00369738	0.0132264	0.00610565	0.0290946	0.0525706	0.0304552	0.051901	0.0103434	0.0107028	0.00523628	0.0240909	0.00940312	0.0152284	0.0180724	0.0309948	0.00688922	0.0232381	0.0590507	0.0121187	0.498302	0.501698	0.8770916
9468	-294.0605	-377.3886	83.32811	0.0330116	0.126891	0.00606202	0.00782226	0.0140083	0.00571294	0.00445593	0.0286697	0.00530965	0.00693673	0.0213679	0.00884721	0.0309721	0.030004	0.00999228	0.00964154	0.0159949	0.000358943	0.038009	0.017191	0.0183994	0.0109042	0.0181158	0.000844778	0.00684932	0.000515686	0.00217195	0.0188546	0.00877364	0.0155438	0.0412717	0.0324771	0.0011117	0.00405619	0.0119796	0.000416323	0.0353712	0.00453234	0.000313982	0.0171421	0.0409916	0.00750643	0.0682214	0.0651473	0.04054	0.0112946	0.00711784	0.00190112	0.00923358	0.00769108	0.0186005	0.00434716	0.0242975	0.0108233	0.0106486	0.0499622	0.0166036	1.106061	0.8939394	0.0739327	0.280756	0.672804	1.48632	3.56181	13.5258	1.883305	0.8082192	0.0309726	0.119054	0.00568759	0.0073391	0.0131431	0.00536007	0.0041807	0.0268989	0.0049817	0.00650827	0.0200481	0.00830075	0.0290591	0.0281508	0.00937509	0.00904602	0.015007	0.000336772	0.0356613	0.0161291	0.0172629	0.0102307	0.0169968	0.000792599	0.00642626	0.000483834	0.0020378	0.01769	0.00823173	0.0145837	0.0387225	0.0304711	0.00104303	0.00380565	0.0112397	0.000390609	0.0331864	0.0042524	0.000294588	0.0160833	0.0384597	0.00704279	0.0640076	0.0611234	0.038036	0.010597	0.0066782	0.00178369	0.00866325	0.00721603	0.0174516	0.00407865	0.0227967	0.0101548	0.00999088	0.0468762	0.0155781	0.44697	0.55303	1.065833
9504	-298.5519	-382.1978	83.64588	0.0203117	0.03761	0.0119493	0.0482507	0.0034235	0.00792752	0.0164845	0.0461643	0.0372092	0.00632303	0.0241706	0.0116375	0.00430856	0.016215	0.00384564	0.0253283	0.0216304	0.0125465	0.0520002	0.0133211	0.0358254	0.0119065	0.0174344	0.000713845	0.000397381	0.00990905	0.00559419	0.000678771	0.00374147	0.011705	0.0248102	0.00457648	0.0103653	0.0400532	0.00768125	0.012628	0.0400192	0.00511238	0.0270049	0.0278641	0.0173966	0.0445517	0.0155388	0.00441777	0.0883667	0.031688	0.00512184	0.00469034	0.00317699	0.00817717	0.0326132	0.00497264	0.00800218	0.0385492	0.0603583	0.0300728	0.0522447	1.208786	0.7912143	0.102634	0.329461	0.707235	1.41396	3.03526	9.74338	1.64613	0.654553	0.017381	0.0321833	0.0102252	0.0412887	0.00292953	0.00678367	0.014106	0.0395034	0.0318404	0.00541069	0.0206831	0.00995833	0.00368688	0.0138754	0.00329076	0.0216737	0.0185094	0.0107362	0.0444972	0.011399	0.0306562	0.0101885	0.0149189	0.000610846	0.000340044	0.00847929	0.00478701	0.000580833	0.00320162	0.0100161	0.0212304	0.00391615	0.00886974	0.034274	0.00657293	0.0108059	0.0342449	0.00437472	0.0231084	0.0238437	0.0148864	0.0381234	0.0132968	0.00378034	0.0756164	0.0271158	0.00438282	0.00401358	0.00271859	0.0069973	0.0279075	0.00425515	0.00684756	0.032987	0.0516493	0.0257337	0.0447064	0.395607	0.604393	1.168617
9540	-293.4746	-376.9034	83.42881	0.0357708	0.00211525	0.00386688	0.0181506	0.0145207	0.00566081	0.020589	0.023129	0.00543178	0.015261	0.0454538	0.00466127	0.0172552	0.00940485	0.000737298	0.0101725	0.00671518	0.00314827	0.0126089	0.000181476	0.00471082	0.00617055	0.0129721	0.00739094	0.00386882	0.000704406	0.00878643	0.0011011	0.00337312	0.00287124	0.00834094	0.00013541	0.00674284	0.00711947	0.00342881	0.0235893	0.0143314	0.0046028	0.00880581	0.000586996	0.0291502	0.0048747	0.0115666	0.00195051	0.0364669	0.00613249	0.00758466	0.0279609	0.00697666	0.00156945	0.00719984	0.0190089	0.0109098	0.0232037	0.0210155	0.0164213	0.0208576	0.9777998	1.0222	0.074943	0.28262	0.674195	1.48325	3.53832	13.3435	1.873491	1.045408	0.0561272	0.00331899	0.00606743	0.0284796	0.0227841	0.00888224	0.0323058	0.0362912	0.00852287	0.0239457	0.0713205	0.00731389	0.0270747	0.0147569	0.00115688	0.0159614	0.0105366	0.00493988	0.0197844	0.00028475	0.00739164	0.00968207	0.0203543	0.0115969	0.00607048	0.00110527	0.0137866	0.00172771	0.00529269	0.00450519	0.0130876	0.000212469	0.01058	0.011171	0.00538006	0.0370134	0.0224871	0.00722214	0.013817	0.000921041	0.0457389	0.00764878	0.0181489	0.0030605	0.0572194	0.00962235	0.0119009	0.0438727	0.0109469	0.00246259	0.0112971	0.0298264	0.0171183	0.0364084	0.0329749	0.0257663	0.0327271	0.5111	0.4889	0.6373175
9576	-301.5988	-383.2242	81.62543	0.0902315	0.0405715	0.00455562	0.019656	0.005996	0.00410812	0.0263262	0.0939304	0.0210368	0.00134766	0.0306201	0.0145998	0.00443495	0.0178607	0.00121983	0.0195148	0.00475402	0.00164395	0.0114242	0.00153921	0.00662348	0.00652366	0.0114816	0.00491122	0.0225629	0.000947803	0.00594289	0.0293054	0.0113635	0.0124566	0.0100549	0.0036533	0.0175649	0.0285936	0.000275417	0.00604713	0.010182	0.00554479	0.0259589	0.00377541	0.0410206	0.0331842	0.0114078	0.0190374	0.0242762	0.0106246	0.010263	0.103461	0.00635941	0.00284745	0.0572116	0.0258733	0.0259829	0.0533235	0.0562283	0.0146141	0.150461	0.5751104	1.42489	0.053527	0.23984	0.640541	1.56118	4.16945	18.6822	2.116835	2.477593	0.0702018	0.0315653	0.00354435	0.0152927	0.004665	0.00319619	0.0204823	0.0730795	0.016367	0.00104851	0.023823	0.0113589	0.00345047	0.0138959	0.000949048	0.0151828	0.00369872	0.00127902	0.00888821	0.00119753	0.00515319	0.00507553	0.00893293	0.00382102	0.0175544	0.000737408	0.00462368	0.0228001	0.00884104	0.00969148	0.0078229	0.00284233	0.0136658	0.0222464	0.00021428	0.00470478	0.00792181	0.00431395	0.0201965	0.00293734	0.0319148	0.0258179	0.00887547	0.0148115	0.0188873	0.0082661	0.00798481	0.0804944	0.00494774	0.00221537	0.0445117	0.0201299	0.0202152	0.0414866	0.0437467	0.0113701	0.117061	0.712445	0.287555	1.285317
